Date,OilPrice,FX,VIX,CPI,InterestRate,Index
2021-10-18,49.24034773350153,66.92737803171568,14.131712958234854,103.1477674315567,2.949808069885536,1649.119775741776
2021-10-19,49.694130086703794,66.88612246008323,14.076272809487952,103.1477674315567,2.949808069885536,1677.1723611811612
2021-10-20,50.242441103083905,66.99077794853307,14.087745827710872,103.1477674315567,2.949808069885536,1668.0474612091737
2021-10-21,50.64688346453568,66.89640816082242,14.061625206139322,103.1477674315567,2.949808069885536,1663.1552334250407
2021-10-22,50.62396321004662,66.93086744507825,14.038084123250545,103.1477674315567,2.949808069885536,1667.4772712263443
2021-10-25,50.73977925895452,67.02813141735703,14.07505042453429,103.1477674315567,2.949808069885536,1671.6243809512705
2021-10-26,50.9798261204898,67.09913516653607,14.016963756587572,103.1477674315567,2.949808069885536,1688.8614999976555
2021-10-27,51.026179505279636,67.29577965420961,13.971695495953481,103.1477674315567,2.949808069885536,1684.0735730209387
2021-10-28,51.0754087616531,67.22443572247855,13.979399495560925,103.1477674315567,2.949808069885536,1692.5579138336043
2021-10-29,51.332534701215955,67.09152079734369,14.027869985098334,103.1477674315567,2.949808069885536,1703.2774573938345
2021-11-01,51.324749907408176,66.99708728649418,14.089778000172828,103.0479634540176,2.920752918950293,1710.1367233835992
2021-11-02,51.11596382649608,67.06813154314902,14.056524914154746,103.0479634540176,2.920752918950293,1702.7886378271476
2021-11-03,51.001621906745314,67.12292383657595,14.103393762500728,103.0479634540176,2.920752918950293,1715.6633441936456
2021-11-04,51.20179502006544,67.1381495025407,14.064186647827208,103.0479634540176,2.920752918950293,1727.115644978551
2021-11-05,51.21269300742543,67.03085379762999,14.155497115172547,103.0479634540176,2.920752918950293,1733.155994315911
2021-11-08,51.32475600048593,67.11254052696289,14.098808563901562,103.0479634540176,2.920752918950293,1735.8055232000308
2021-11-09,51.53577977314659,66.99507004919784,14.165232504441148,103.0479634540176,2.920752918950293,1738.6358475317381
2021-11-10,51.4333273342773,67.11596500743553,14.132408199100212,103.0479634540176,2.920752918950293,1738.8208979957863
2021-11-11,51.670201783366245,67.40670884974952,14.233070521839942,103.0479634540176,2.920752918950293,1745.260280127407
2021-11-12,51.79385456440376,67.44835396440666,14.262636558282566,103.0479634540176,2.920752918950293,1746.403320394013
2021-11-15,51.433410638330315,67.51166477797244,14.211835731812155,103.0479634540176,2.920752918950293,1739.8761739064928
2021-11-16,51.87610207568619,67.46737880108289,14.18572380783503,103.0479634540176,2.920752918950293,1731.6599758963291
2021-11-17,51.735878652559116,67.29135746897421,14.224782868096217,103.0479634540176,2.920752918950293,1726.0169097712558
2021-11-18,51.249350049603564,67.23608553267118,14.277415088976994,103.0479634540176,2.920752918950293,1728.779348257327
2021-11-19,50.94583693672767,67.13179600856131,14.273879309390772,103.0479634540176,2.920752918950293,1729.404779570764
2021-11-22,50.64952338852417,66.99209555091981,14.276112223438945,103.0479634540176,2.920752918950293,1732.1274936754428
2021-11-23,50.67517538412144,67.16933154511938,14.31402987507115,103.0479634540176,2.920752918950293,1737.3311507919377
2021-11-24,50.60302023245757,67.20161779692195,14.32061979642169,103.0479634540176,2.920752918950293,1732.7530980351028
2021-11-25,50.51197064216539,67.24458655498334,14.255944553454771,103.0479634540176,2.920752918950293,1746.3771235969039
2021-11-26,50.70788123181013,67.21868431846372,14.215295852222763,103.0479634540176,2.920752918950293,1744.9250935344244
2021-11-29,50.81984384016794,67.20639721021938,14.227051849380345,103.0479634540176,2.920752918950293,1742.0200308707049
2021-11-30,50.924658201361225,67.3078522784433,14.28782597020523,103.0479634540176,2.920752918950293,1747.0924105569482
2021-12-01,51.057606738559834,67.30961856657379,14.368625091413332,103.0267580373993,2.9117753665446853,1731.9808429674015
2021-12-02,51.252447138960505,67.36768796037626,14.407601562451905,103.0267580373993,2.9117753665446853,1726.0099497879444
2021-12-03,50.63006113642727,67.35308753059176,14.421966100503724,103.0267580373993,2.9117753665446853,1735.3462133347182
2021-12-06,50.53072966074794,67.32387224151856,14.459406794802847,103.0267580373993,2.9117753665446853,1721.189128731319
2021-12-07,49.88666664140109,67.18818082495837,14.426069252292503,103.0267580373993,2.9117753665446853,1731.688693966376
2021-12-08,49.90748461944043,66.99540591872166,14.418407704279593,103.0267580373993,2.9117753665446853,1745.6996687258475
2021-12-09,49.91609472777313,66.97424972861502,14.377201168212618,103.0267580373993,2.9117753665446853,1743.3558616472326
2021-12-10,50.23975441021003,66.98489939781435,14.314764037677234,103.0267580373993,2.9117753665446853,1746.7925521533027
2021-12-13,50.60604472802637,66.86128639414346,14.331441488259044,103.0267580373993,2.9117753665446853,1757.4822695129048
2021-12-14,50.67687724250208,66.86283890764,14.340717153588281,103.0267580373993,2.9117753665446853,1754.2626731631833
2021-12-15,50.536768919283006,66.87321416393905,14.375099777813732,103.0267580373993,2.9117753665446853,1762.7627719019483
2021-12-16,50.69231725304673,66.66261336333311,14.402405369358354,103.0267580373993,2.9117753665446853,1757.739596689223
2021-12-17,50.543941961849434,66.57610089738516,14.414537582924547,103.0267580373993,2.9117753665446853,1754.4195795314224
2021-12-20,50.55352416641643,66.62182728675872,14.442368416208424,103.0267580373993,2.9117753665446853,1748.2911386427988
2021-12-21,50.85936506150466,66.66553315969828,14.440234261397052,103.0267580373993,2.9117753665446853,1752.1729059049824
2021-12-22,50.70203365770784,66.55516566805831,14.46087883115817,103.0267580373993,2.9117753665446853,1763.2228979191393
2021-12-23,50.95373724948058,66.57601047310828,14.424571611023852,103.0267580373993,2.9117753665446853,1762.4934832358238
2021-12-24,51.16695766008827,66.68325119564433,14.44305690730581,103.0267580373993,2.9117753665446853,1752.2035299251697
2021-12-27,50.89052011494903,66.76595849154342,14.47647779157011,103.0267580373993,2.9117753665446853,1743.6014598202864
2021-12-28,51.19268835341425,66.76142991284202,14.442993720166498,103.0267580373993,2.9117753665446853,1747.9319427452717
2021-12-29,51.4122582570257,66.71963228150959,14.445585325116141,103.0267580373993,2.9117753665446853,1765.0120468564407
2021-12-30,51.452836023237495,66.66169783307615,14.414405199634674,103.0267580373993,2.9117753665446853,1769.3812042169582
2021-12-31,51.234138985829205,66.71347981136711,14.388079864808867,103.0267580373993,2.9117753665446853,1766.8419178153283
